date,min,max,median,q1,q3,stdev,count
2024-02-01T00:00:00.000Z,0.6,33.83,1.44,0.93,3.95,4.568,164
2024-02-02T00:00:00.000Z,0.47,2.78,0.82,0.7,1,0.279,395
2024-02-03T00:00:00.000Z,0.22,2.25,0.6,0.5,0.75,0.26,401
2024-02-04T00:00:00.000Z,0,1.4,0.2,0.2,0.32,0.184,444
2024-02-05T00:00:00.000Z,0,2.72,0.3,0.2,0.5,0.529,366
2024-02-06T00:00:00.000Z,0.47,2.35,0.7,0.6,0.88,0.31,42
2024-02-07T00:00:00.000Z,0.6,2.7,1.15,1,1.55,0.449,186
2024-02-08T00:00:00.000Z,0.4,2.45,1.4,1.01,1.72,0.494,48
2024-02-09T00:00:00.000Z,1.6,14.05,5.43,3.95,8.13,3.128,171
2024-02-12T00:00:00.000Z,1.27,3.22,2.04,1.84,2.29,0.414,41
2024-02-13T00:00:00.000Z,0.3,1.2,0.63,0.55,0.72,0.177,76
2024-02-15T00:00:00.000Z,0.8,0.95,0.9,0.82,0.9,0.049,7
2024-02-17T00:00:00.000Z,0.4,0.8,0.55,0.5,0.65,0.114,30
2024-02-18T00:00:00.000Z,0.4,1.35,0.7,0.6,0.89,0.179,221
2024-02-23T00:00:00.000Z,0.4,0.8,0.56,0.5,0.63,0.112,10
2024-02-29T00:00:00.000Z,1.42,3.03,2.1,1.88,2.38,0.339,206
2024-03-01T00:00:00.000Z,1.73,3.17,2.47,2.2,2.7,0.346,87
2024-03-03T00:00:00.000Z,1.55,1.92,1.73,1.58,1.89,0.141,5
2024-03-04T00:00:00.000Z,34.2,37.78,35.78,34.42,36.81,1.243,5
2024-03-05T00:00:00.000Z,0.8,12.88,1.57,1.3,2.25,1.177,288
2024-03-06T00:00:00.000Z,0.56,5.43,2.92,1.75,3.6,1.257,488
2024-03-07T00:00:00.000Z,3.17,12.48,4.84,4.3,5.3,1.006,489
2024-03-08T00:00:00.000Z,1.77,5.18,3.25,2.54,3.63,0.669,501
2024-03-09T00:00:00.000Z,0.77,4.72,1.67,1.23,2,0.505,497
2024-03-10T00:00:00.000Z,0.6,115.43,2.29,1.38,5.74,12.165,493
2024-03-11T00:00:00.000Z,0.22,5.8,0.98,0.6,1.8,1.196,492
2024-03-12T00:00:00.000Z,0.3,142.18,0.7,0.6,1.47,21.708,497
2024-03-13T00:00:00.000Z,3.28,8.35,5.15,4.07,6.77,1.411,49
2024-03-16T00:00:00.000Z,0.5,2.2,0.98,0.8,1.42,0.433,116
2024-03-17T00:00:00.000Z,0.3,122.2,1.08,0.63,4.05,25.71,490
2024-03-18T00:00:00.000Z,2.1,486.55,12.8,8.05,23.69,40.517,505
2024-03-19T00:00:00.000Z,0.9,14.1,3.75,1.63,5.13,2.811,491
2024-03-20T00:00:00.000Z,0.9,5.68,2.33,1.4,3.08,1,483
2024-03-21T00:00:00.000Z,0.7,5.57,1.55,1.14,1.83,0.594,467
2024-03-22T00:00:00.000Z,0.8,122.88,1.5,1.1,2.1,6.38,413
2024-03-23T00:00:00.000Z,0.15,4.07,0.95,0.6,1.65,0.605,461
2024-03-24T00:00:00.000Z,0.1,122.88,1.17,0.3,4.9,20.966,487
2024-03-25T00:00:00.000Z,0.2,59.38,0.63,0.5,1.92,5.335,498
2024-03-26T00:00:00.000Z,0.5,2.47,1.02,0.85,1.2,0.244,495
2024-03-27T00:00:00.000Z,0.3,2.5,0.85,0.7,1,0.295,495
2024-03-28T00:00:00.000Z,0.13,2.67,0.6,0.43,0.8,0.302,503
2024-03-29T00:00:00.000Z,0.25,2.15,0.52,0.4,0.7,0.261,307
2024-03-30T00:00:00.000Z,0.2,3.65,0.98,0.7,1.4,0.531,494
2024-03-31T00:00:00.000Z,0.38,1.73,0.88,0.73,1,0.23,480
2024-04-01T00:00:00.000Z,0.08,8.4,0.5,0.35,0.8,0.553,479
2024-04-02T00:00:00.000Z,0.03,14.27,0.4,0.22,0.85,1.149,494
2024-04-03T00:00:00.000Z,0.1,1.6,0.4,0.3,0.47,0.164,492
2024-04-04T00:00:00.000Z,0.1,13.25,0.63,0.3,1.1,1.095,481
2024-04-05T00:00:00.000Z,0.2,6.57,0.56,0.45,0.77,0.5,477
2024-04-06T00:00:00.000Z,0.2,1.92,0.73,0.54,0.9,0.272,473
2024-04-07T00:00:00.000Z,0.6,5.09,1.42,1.1,1.7,0.469,495
2024-04-08T00:00:00.000Z,0.7,6.88,1.73,1.23,2.22,0.74,507
2024-04-09T00:00:00.000Z,0.15,4.95,1.4,0.74,2.27,1.078,505
2024-04-10T00:00:00.000Z,0.15,2.38,0.63,0.5,0.8,0.291,495
2024-04-11T00:00:00.000Z,0.32,46.72,0.73,0.6,0.99,5.328,509
2024-04-12T00:00:00.000Z,0.35,41.8,1.1,0.8,1.48,1.989,497
2024-04-13T00:00:00.000Z,0.6,9.1,1.45,1.1,1.8,0.646,502
2024-04-14T00:00:00.000Z,0.82,5.95,1.6,1.35,1.9,0.779,486
2024-04-15T00:00:00.000Z,0.7,492.5,1.7,1.1,4.34,24.829,522
2024-04-16T00:00:00.000Z,0.2,643.28,1.72,0.6,55.92,91.857,506
2024-04-17T00:00:00.000Z,0.2,45.3,2.1,0.95,9.18,10.262,503
2024-04-18T00:00:00.000Z,0.1,3,0.63,0.4,1.12,0.562,503
2024-04-19T00:00:00.000Z,0.1,2.27,0.5,0.38,0.77,0.308,503
2024-04-20T00:00:00.000Z,0,1.25,0.2,0.2,0.35,0.145,481
2024-04-21T00:00:00.000Z,0.15,45,0.7,0.4,0.97,2.112,488
2024-04-22T00:00:00.000Z,0.3,1.9,0.8,0.65,0.95,0.214,502
2024-04-23T00:00:00.000Z,0.73,3.58,1.5,1.3,1.77,0.519,505
2024-04-24T00:00:00.000Z,0.38,2.38,0.85,0.63,1.34,0.404,488
2024-04-25T00:00:00.000Z,0.2,5.22,0.7,0.5,1.1,0.923,493
2024-04-26T00:00:00.000Z,0.3,4.13,0.8,0.6,0.95,0.292,495
2024-04-27T00:00:00.000Z,0.3,24.92,0.8,0.63,1,1.309,491
2024-04-28T00:00:00.000Z,0.3,34.95,1,0.8,3.58,3.508,474
2024-04-29T00:00:00.000Z,0.4,3.75,0.9,0.7,1.29,0.548,469
2024-04-30T00:00:00.000Z,0.5,2.83,1.4,0.9,1.73,0.51,478
2024-05-01T00:00:00.000Z,0.65,4.15,1.63,1.23,2.02,0.586,498
2024-05-02T00:00:00.000Z,0.15,4.63,1.3,0.64,1.79,0.726,516
2024-05-03T00:00:00.000Z,0.1,3.2,0.4,0.3,0.6,0.343,520
2024-05-04T00:00:00.000Z,0.15,2.2,0.82,0.5,1,0.355,321
2024-05-05T00:00:00.000Z,0.4,26.05,1.5,0.9,2.6,2.434,414
2024-05-06T00:00:00.000Z,0.05,1.77,0.4,0.3,0.55,0.208,521
2024-05-07T00:00:00.000Z,0,1.48,0.3,0.2,0.5,0.203,512
2024-05-08T00:00:00.000Z,0.8,3.78,1.73,1.48,1.95,0.37,499
2024-05-09T00:00:00.000Z,0.85,3.38,1.58,1.4,1.75,0.3,517
2024-05-10T00:00:00.000Z,1.2,4.97,1.8,1.6,2.22,0.48,506
2024-05-11T00:00:00.000Z,0.9,3,1.7,1.4,2.04,0.439,503
2024-05-12T00:00:00.000Z,1.4,91.9,2.42,1.85,4.73,8.841,505
2024-05-13T00:00:00.000Z,0.82,9.98,2.35,1.77,2.72,1.064,509
2024-05-14T00:00:00.000Z,0.3,2.5,1.1,0.88,1.3,0.334,514
2024-05-15T00:00:00.000Z,0.25,1.25,0.5,0.4,0.6,0.143,514
2024-05-16T00:00:00.000Z,0.47,2.2,1.02,0.85,1.4,0.355,512
2024-05-17T00:00:00.000Z,0.1,2.02,0.5,0.28,1.3,0.539,494
2024-05-18T00:00:00.000Z,0.03,0.98,0.2,0.2,0.3,0.093,498
2024-05-19T00:00:00.000Z,0.1,0.88,0.3,0.2,0.32,0.097,506
2024-05-20T00:00:00.000Z,0.1,1.12,0.32,0.3,0.45,0.13,515
2024-05-21T00:00:00.000Z,0.13,1.23,0.5,0.4,0.63,0.171,507
2024-05-22T00:00:00.000Z,0.1,1.17,0.4,0.3,0.46,0.12,509
2024-05-23T00:00:00.000Z,0.17,0.95,0.4,0.35,0.5,0.109,511
2024-05-24T00:00:00.000Z,0.17,1.3,0.5,0.4,0.6,0.17,508
2024-05-25T00:00:00.000Z,0.22,1,0.52,0.5,0.6,0.109,500
2024-05-26T00:00:00.000Z,0.3,1.2,0.6,0.5,0.7,0.137,507
2024-05-27T00:00:00.000Z,0.6,2.7,1.17,0.95,1.4,0.306,510
2024-05-28T00:00:00.000Z,0.2,1.23,0.55,0.4,0.7,0.182,521
2024-05-29T00:00:00.000Z,0.17,0.98,0.4,0.32,0.5,0.131,517
2024-05-30T00:00:00.000Z,0.1,0.73,0.38,0.3,0.45,0.121,516
2024-05-31T00:00:00.000Z,0.1,0.73,0.28,0.2,0.3,0.109,492
2024-06-01T00:00:00.000Z,0.1,0.82,0.4,0.3,0.47,0.119,486
2024-06-02T00:00:00.000Z,0.3,1.12,0.6,0.5,0.7,0.151,485
2024-06-03T00:00:00.000Z,0.6,2.85,1.6,1.24,1.8,0.4,500
2024-06-04T00:00:00.000Z,1.3,2.9,1.92,1.77,2.13,0.264,503
2024-06-05T00:00:00.000Z,1.2,2.85,1.88,1.67,2.1,0.308,515
2024-06-06T00:00:00.000Z,1,2.8,1.8,1.5,2.08,0.391,516
2024-06-07T00:00:00.000Z,0.5,1.85,0.9,0.8,1.02,0.182,514
2024-06-08T00:00:00.000Z,0.8,2.2,1.25,1.1,1.48,0.251,519
2024-06-09T00:00:00.000Z,0.8,2.63,1.6,1.4,1.75,0.261,532
2024-06-10T00:00:00.000Z,0.75,2.7,1.5,1.17,1.85,0.389,518
2024-06-11T00:00:00.000Z,0.2,1.2,0.5,0.4,0.68,0.199,524
2024-06-12T00:00:00.000Z,0.28,1.1,0.52,0.47,0.63,0.132,527
2024-06-13T00:00:00.000Z,0.3,1.8,0.68,0.56,0.8,0.21,513
2024-06-14T00:00:00.000Z,0.3,1.12,0.65,0.56,0.75,0.137,508
2024-06-15T00:00:00.000Z,0.2,1.4,0.6,0.5,0.77,0.231,451
2024-06-16T00:00:00.000Z,0.2,1,0.4,0.32,0.5,0.131,522
2024-06-17T00:00:00.000Z,0.2,1.14,0.5,0.4,0.6,0.136,519
2024-06-18T00:00:00.000Z,0.2,2.42,0.6,0.4,1.15,0.485,524
2024-06-19T00:00:00.000Z,0.6,2.63,1.07,0.9,1.27,0.303,530
2024-06-20T00:00:00.000Z,0.7,3.75,2.13,1.4,2.4,0.682,520
2024-06-21T00:00:00.000Z,0.4,3.42,2.13,1.2,2.4,0.726,524
2024-06-22T00:00:00.000Z,0.28,1.45,0.65,0.55,0.75,0.187,529
2024-06-23T00:00:00.000Z,0.4,1.5,0.82,0.68,1,0.229,527
2024-06-24T00:00:00.000Z,0.95,3.83,1.55,1.35,1.8,0.353,527
2024-06-25T00:00:00.000Z,0.9,4.09,2.2,1.77,2.78,0.653,519
2024-06-26T00:00:00.000Z,1.48,4.97,2.54,2.17,3.38,0.767,519
2024-06-27T00:00:00.000Z,1.14,14.82,3.48,1.89,6.72,2.912,520
2024-06-28T00:00:00.000Z,1.02,5.3,3.55,3,4.05,1.052,514
2024-06-29T00:00:00.000Z,1.77,8.13,3.47,2.96,5,1.227,508
2024-06-30T00:00:00.000Z,0.22,6.38,1.48,1.05,1.9,0.951,513
2024-07-01T00:00:00.000Z,0.3,6.43,1.1,0.7,2.78,1.194,515
2024-07-02T00:00:00.000Z,0.43,2.83,0.9,0.73,1.3,0.378,519
2024-07-03T00:00:00.000Z,0.2,2.15,0.55,0.45,0.7,0.22,526
2024-07-04T00:00:00.000Z,0.22,2.42,0.77,0.5,1.02,0.345,522
2024-07-05T00:00:00.000Z,0.2,1.7,0.9,0.72,1,0.27,521
2024-07-06T00:00:00.000Z,0.6,1.98,1.08,0.9,1.3,0.311,523
2024-07-07T00:00:00.000Z,0.38,2.47,0.93,0.7,1.27,0.393,531
2024-07-08T00:00:00.000Z,0.25,2.42,0.94,0.7,1.14,0.339,516
2024-07-09T00:00:00.000Z,0.47,5.35,2.75,1.77,3.7,1.265,521
2024-07-10T00:00:00.000Z,1.52,650.88,2.95,2.45,4.55,37.12,522
2024-07-11T00:00:00.000Z,0.95,3.65,1.83,1.5,2.35,0.554,519
2024-07-12T00:00:00.000Z,0.7,5.97,2.1,1.2,3.66,1.287,512
2024-07-13T00:00:00.000Z,0.5,2.35,0.9,0.8,1,0.205,516
2024-07-14T00:00:00.000Z,0.45,50.28,0.9,0.75,1.1,3.239,507
2024-07-15T00:00:00.000Z,0.5,37.22,1.6,1.17,2.72,2.778,499
2024-07-16T00:00:00.000Z,0.75,4.4,1.88,1.5,2.29,0.606,508
2024-07-17T00:00:00.000Z,0.47,2.67,0.9,0.8,1.1,0.305,496
2024-07-18T00:00:00.000Z,0.4,4,1.38,1.08,1.58,0.421,520
2024-07-19T00:00:00.000Z,0.8,3.2,1.95,1.54,2.37,0.56,509
2024-07-20T00:00:00.000Z,1.85,6.8,3.76,3.15,4.44,1.033,496
2024-07-21T00:00:00.000Z,2.13,6.22,3.3,2.9,3.9,0.687,500
2024-07-22T00:00:00.000Z,1.2,159.75,2.2,1.9,2.84,7.714,500
2024-07-23T00:00:00.000Z,0.56,7.03,1.2,1,1.4,0.46,514
2024-07-24T00:00:00.000Z,0.4,10.43,1.5,1.23,1.77,0.69,507
2024-07-25T00:00:00.000Z,0.55,2.92,1.3,1.1,1.48,0.369,520
2024-07-26T00:00:00.000Z,0.7,3.35,1.8,1.42,2.2,0.539,511
2024-07-27T00:00:00.000Z,1.17,5.15,2.88,2.2,3.5,0.907,513
2024-07-28T00:00:00.000Z,0.6,83.32,1.73,1.5,2.08,3.95,503
2024-07-29T00:00:00.000Z,1.08,12.5,1.9,1.5,2.39,0.868,521
2024-07-30T00:00:00.000Z,0.77,2.75,1.4,1.2,1.73,0.378,521
2024-07-31T00:00:00.000Z,0.77,4.13,1.88,1.45,2.29,0.624,523
2024-08-01T00:00:00.000Z,0.8,3.95,1.88,1.51,2.2,0.575,521
2024-08-02T00:00:00.000Z,0.77,3,1.85,1.5,2.2,0.447,517
2024-08-03T00:00:00.000Z,1.14,6,2.41,2.1,2.95,0.858,522
2024-08-04T00:00:00.000Z,1.2,6.22,3.26,2.1,4.43,1.253,520
2024-08-05T00:00:00.000Z,0.8,11.07,1.77,1.5,2.02,0.676,516
2024-08-06T00:00:00.000Z,0.95,3.53,1.77,1.48,2.08,0.414,510
2024-08-07T00:00:00.000Z,0.93,3.67,2.17,1.75,2.54,0.572,520
2024-08-08T00:00:00.000Z,1.3,3.97,2.13,1.7,3,0.7,517
2024-08-09T00:00:00.000Z,0.8,17.88,1.58,1.3,2.04,1.599,521
2024-08-10T00:00:00.000Z,0.77,133.43,1.92,1.55,2.45,7.385,507
2024-08-11T00:00:00.000Z,1.14,155.63,1.95,1.63,2.57,12.923,520
2024-08-12T00:00:00.000Z,1,5.88,1.85,1.52,2.4,0.678,516
2024-08-13T00:00:00.000Z,0.9,50.8,2.95,2.45,3.47,2.695,523
2024-08-14T00:00:00.000Z,1.1,4.43,1.98,1.7,2.35,0.496,499
2024-08-15T00:00:00.000Z,0.95,4.78,2.85,2.13,3.42,0.867,471
2024-08-16T00:00:00.000Z,1.75,40.33,3.15,2.63,3.7,2.094,448
2024-08-17T00:00:00.000Z,1.05,22.55,1.87,1.5,2.35,1.157,504
2024-08-18T00:00:00.000Z,0.52,4.13,1.35,1.1,1.9,0.697,510
2024-08-19T00:00:00.000Z,0.2,1.85,0.7,0.51,1.07,0.361,496
2024-08-20T00:00:00.000Z,0.55,1.9,1.14,1,1.3,0.203,514
2024-08-21T00:00:00.000Z,0.52,1.9,1.1,0.95,1.3,0.242,495
2024-08-22T00:00:00.000Z,0.6,224.8,1.6,1.27,2.4,22.704,502
2024-08-23T00:00:00.000Z,1.48,8.27,3.25,2.54,3.97,0.948,511
2024-08-24T00:00:00.000Z,2.22,149.43,4.05,3.35,4.78,6.98,521
2024-08-25T00:00:00.000Z,0.82,117,3.3,1.5,6.27,11.274,521
2024-08-26T00:00:00.000Z,1.1,18.17,1.98,1.65,2.35,1.316,506
2024-08-27T00:00:00.000Z,0.88,19.32,2.04,1.58,3.08,1.913,511
2024-08-28T00:00:00.000Z,1.8,5.72,3.58,2.92,4.38,0.932,509
2024-08-29T00:00:00.000Z,2.83,74.22,4.82,3.65,6.65,9.077,507
2024-08-30T00:00:00.000Z,2.47,7.15,4.15,3.5,5.05,1.083,507
2024-08-31T00:00:00.000Z,2.92,10.85,6.47,5.25,7.1,1.441,514
2024-09-01T00:00:00.000Z,3.65,10.68,6.95,5.9,7.89,1.461,512
2024-09-02T00:00:00.000Z,2.29,10.43,5.09,3.97,6.68,2.11,507
2024-09-03T00:00:00.000Z,1.85,40.63,3.53,2.8,4.09,2.397,509
2024-09-04T00:00:00.000Z,2.2,11.3,5.05,4.05,6.72,2.019,519
2024-09-05T00:00:00.000Z,2.83,10.32,4.25,3.71,5.59,1.709,509
2024-09-06T00:00:00.000Z,2.67,7.5,3.58,3.28,4.13,0.93,507
2024-09-07T00:00:00.000Z,2.4,5.7,3.5,3.13,3.97,0.635,451
2024-09-08T00:00:00.000Z,2.47,6.43,3.95,3.33,4.96,0.902,505
2024-09-09T00:00:00.000Z,0.2,169.1,0.87,0.5,1.5,15.152,512
2024-09-10T00:00:00.000Z,0.1,15.3,0.85,0.6,1.37,1.565,497
2024-09-11T00:00:00.000Z,0.52,46.58,1.3,1.02,2.47,2.939,519
2024-09-12T00:00:00.000Z,0.2,658.58,0.63,0.5,1.35,47.61,519
2024-09-13T00:00:00.000Z,0.1,1.88,0.6,0.4,0.8,0.269,492
2024-09-14T00:00:00.000Z,0.1,2.08,0.5,0.35,0.63,0.238,517
2024-09-15T00:00:00.000Z,0.2,2,0.7,0.52,0.82,0.248,505
2024-09-16T00:00:00.000Z,0.1,1.38,0.4,0.3,0.52,0.168,504
2024-09-17T00:00:00.000Z,0.28,1.63,0.65,0.5,0.8,0.225,501
2024-09-18T00:00:00.000Z,1,3.35,1.63,1.4,1.8,0.311,487
2024-09-19T00:00:00.000Z,1.42,3.58,2.25,2.02,2.52,0.34,513
2024-09-20T00:00:00.000Z,1.1,3.78,2.27,1.75,2.83,0.605,512
2024-09-21T00:00:00.000Z,1.14,4.32,1.85,1.67,2,0.335,519
2024-09-22T00:00:00.000Z,1.25,4,2.04,1.85,2.27,0.349,514
2024-09-23T00:00:00.000Z,1.05,3.45,1.65,1.45,1.83,0.281,512
2024-09-24T00:00:00.000Z,0.52,2.38,1.1,0.9,1.52,0.407,504
2024-09-25T00:00:00.000Z,0.6,1.92,0.93,0.8,1.1,0.182,507
2024-09-26T00:00:00.000Z,0.22,1.12,0.7,0.55,0.8,0.182,505
2024-09-27T00:00:00.000Z,0,1.17,0.2,0.2,0.3,0.131,380
2024-09-28T00:00:00.000Z,0.1,1.4,0.3,0.2,0.44,0.201,348
2024-09-29T00:00:00.000Z,0.25,1.55,0.75,0.6,0.9,0.236,513
2024-09-30T00:00:00.000Z,0.3,1.35,0.63,0.55,0.77,0.168,506
2024-10-01T00:00:00.000Z,0.3,1.58,0.7,0.6,0.8,0.159,503
2024-10-02T00:00:00.000Z,0.17,1.12,0.5,0.4,0.68,0.186,489
2024-10-03T00:00:00.000Z,0.4,1.08,0.7,0.6,0.8,0.121,496
2024-10-04T00:00:00.000Z,0.3,1.35,0.6,0.5,0.7,0.166,496
2024-10-05T00:00:00.000Z,0.4,1.85,0.75,0.6,0.93,0.288,495
2024-10-06T00:00:00.000Z,0.7,3.42,1.55,1.33,1.75,0.458,500
2024-10-07T00:00:00.000Z,0.4,3.08,1.1,0.8,1.59,0.6,509
2024-10-08T00:00:00.000Z,0.2,1,0.55,0.47,0.67,0.138,512
2024-10-09T00:00:00.000Z,0.05,0.7,0.22,0.2,0.3,0.095,490
2024-10-10T00:00:00.000Z,0,0.75,0.2,0.15,0.3,0.09,503
2024-10-11T00:00:00.000Z,0.03,1.6,0.22,0.2,0.44,0.335,485
2024-10-12T00:00:00.000Z,0.2,1.35,0.6,0.5,0.8,0.233,512
2024-10-13T00:00:00.000Z,0.13,1.2,0.5,0.4,0.6,0.139,492
2024-10-14T00:00:00.000Z,0.3,1.8,0.7,0.6,0.8,0.176,498
2024-10-15T00:00:00.000Z,0.2,1.95,0.6,0.5,0.7,0.188,501
2024-10-16T00:00:00.000Z,0.3,1.73,0.7,0.6,0.8,0.183,498
2024-10-17T00:00:00.000Z,0.6,2.45,0.9,0.8,1,0.159,505
2024-10-18T00:00:00.000Z,0.82,3.03,1.67,1.45,1.88,0.312,500
2024-10-19T00:00:00.000Z,1.14,3.78,2,1.73,2.29,0.477,511
2024-10-20T00:00:00.000Z,1.2,3.17,1.8,1.65,1.98,0.284,501
2024-10-21T00:00:00.000Z,1.2,2.8,1.85,1.67,2.08,0.276,495
2024-10-22T00:00:00.000Z,1.17,3.1,1.77,1.63,2,0.263,508
2024-10-23T00:00:00.000Z,0.4,1.6,0.93,0.8,1.1,0.22,498
2024-10-24T00:00:00.000Z,0.9,2.78,1.42,1.2,1.9,0.411,490
2024-10-25T00:00:00.000Z,1.63,3.67,2.69,2.4,2.92,0.371,468
2024-10-26T00:00:00.000Z,1.52,2.97,2.22,2.08,2.4,0.245,501
2024-10-27T00:00:00.000Z,1.6,3.53,2.33,2.13,2.52,0.293,502
2024-10-28T00:00:00.000Z,1.14,2.75,1.8,1.65,1.98,0.24,485
2024-10-29T00:00:00.000Z,0.4,2.08,1,0.8,1.3,0.333,498
2024-10-30T00:00:00.000Z,0.8,2.63,1.6,1.3,1.83,0.346,497
2024-10-31T00:00:00.000Z,0.65,1.85,1.1,0.93,1.3,0.237,497
2024-11-01T00:00:00.000Z,0.8,3.58,2.4,2,2.6,0.519,497
2024-11-02T00:00:00.000Z,0.63,2.5,1.1,0.9,1.48,0.368,494
2024-11-03T00:00:00.000Z,0.7,3.65,1.14,1,1.4,0.361,509
2024-11-04T00:00:00.000Z,1.08,2.29,1.6,1.5,1.77,0.206,494
2024-11-05T00:00:00.000Z,1.3,3.38,2.16,1.95,2.52,0.38,422
2024-11-06T00:00:00.000Z,0.8,2.45,1.48,1.27,1.8,0.317,410
2024-11-07T00:00:00.000Z,0.4,1.42,0.8,0.7,1,0.197,489
2024-11-08T00:00:00.000Z,0.55,591.88,2.47,1.13,19.23,34.314,441
2024-11-09T00:00:00.000Z,5.32,18.55,8.53,7.32,10.26,2.55,424
2024-11-10T00:00:00.000Z,3.8,16,6.18,5.38,7.39,2.269,405
2024-11-11T00:00:00.000Z,3.4,11.48,6.99,5.96,8.15,1.617,460
2024-11-12T00:00:00.000Z,2.25,7.28,3.14,2.83,3.55,0.665,358
2024-11-13T00:00:00.000Z,1.65,7.4,3.35,2.85,4.18,0.966,403
2024-11-14T00:00:00.000Z,0.93,5.22,1.99,1.67,2.2,0.577,378
2024-11-15T00:00:00.000Z,0.55,12.02,1.75,1.1,2.64,1.197,476
2024-11-16T00:00:00.000Z,0.8,3,1.4,1.2,1.6,0.336,490
2024-11-17T00:00:00.000Z,0.98,427.33,2.83,1.63,9.52,21.863,492
2024-11-18T00:00:00.000Z,0.56,10.02,1.85,1.2,4.18,2.071,489
2024-11-19T00:00:00.000Z,0,1.85,0.6,0.4,0.8,0.336,446
2024-11-20T00:00:00.000Z,0,2.65,0.68,0.2,1.1,0.57,440
2024-11-21T00:00:00.000Z,0.1,2.15,0.5,0.34,0.73,0.266,429
2024-11-22T00:00:00.000Z,0.28,6,0.77,0.6,1.1,0.728,454
2024-11-23T00:00:00.000Z,0.05,88.55,1.35,0.7,2.08,6.629,352
2024-11-24T00:00:00.000Z,0.45,2.63,1.02,0.82,1.4,0.437,450
2024-11-25T00:00:00.000Z,0.95,27,2,1.55,2.47,1.584,403
2024-11-26T00:00:00.000Z,1.52,6.18,2.52,2.08,3,0.959,510
2024-11-27T00:00:00.000Z,1.02,7.03,1.95,1.58,3.05,1.092,519
2024-11-28T00:00:00.000Z,0.2,3,0.79,0.45,1.3,0.655,516
2024-11-29T00:00:00.000Z,0.1,83.95,1.4,0.4,2.4,5.727,524
2024-11-30T00:00:00.000Z,0.82,13.77,1.73,1.48,2.2,1.617,507
2024-12-01T00:00:00.000Z,1.3,8.44,2.35,2,2.67,0.778,376
2024-12-02T00:00:00.000Z,1.2,4.13,1.88,1.65,2.22,0.461,511
2024-12-03T00:00:00.000Z,0.4,4.25,1.9,1.5,2.29,0.648,502
2024-12-04T00:00:00.000Z,0.1,2.25,0.77,0.5,1.02,0.399,504
2024-12-05T00:00:00.000Z,0.4,597.78,2.02,1.08,2.82,33.984,508
2024-12-06T00:00:00.000Z,0.15,3.22,0.9,0.63,1.2,0.448,510
2024-12-07T00:00:00.000Z,0.2,198.45,2.9,0.63,8.82,13.505,499
2024-12-08T00:00:00.000Z,0.55,22.73,1.7,1.2,2.2,1.228,512
2024-12-09T00:00:00.000Z,0.5,10.88,2.35,1.1,3.17,1.529,503
2024-12-10T00:00:00.000Z,0.5,25.17,1.2,0.93,1.67,1.86,506
2024-12-11T00:00:00.000Z,0.7,50.55,2.2,1.6,2.63,2.356,514
2024-12-12T00:00:00.000Z,1.33,25.17,2.2,1.85,3.42,2.063,513
2024-12-13T00:00:00.000Z,1.6,27.55,3.15,2.6,3.97,1.756,498
2024-12-14T00:00:00.000Z,1.6,7.6,2.63,2.27,3.25,0.913,478
2024-12-15T00:00:00.000Z,0.35,72.18,1.45,0.93,2.4,5.681,509
2024-12-16T00:00:00.000Z,0.1,2.5,0.5,0.3,0.7,0.311,482
2024-12-17T00:00:00.000Z,0.2,55.1,0.85,0.5,1.3,3.276,510
2024-12-18T00:00:00.000Z,0.4,3.9,1.37,0.85,1.7,0.647,504
2024-12-19T00:00:00.000Z,0.3,2.27,1.25,1.08,1.4,0.31,265
