date,min,max,median,q1,q3,stdev,count
2024-12-20T00:00:00.000Z,0.08,1.9,0.56,0.3,0.93,0.426,407
2024-12-21T00:00:00.000Z,0.3,35.17,1,0.56,1.8,2.845,482
2024-12-22T00:00:00.000Z,0.2,7.32,0.68,0.5,1,0.673,518
2024-12-23T00:00:00.000Z,0.1,10.18,1.14,0.4,1.77,1.1,503
2024-12-24T00:00:00.000Z,0.22,287.63,1.45,0.75,10.3,18.422,507
2024-12-25T00:00:00.000Z,1.12,6.55,2.5,1.95,3.42,1.172,515
2024-12-26T00:00:00.000Z,0.6,4.5,1.45,1.1,2.09,0.634,505
2024-12-27T00:00:00.000Z,1.52,8.88,2.6,2.17,3.05,1.07,525
2024-12-28T00:00:00.000Z,1.88,52.22,3.33,2.8,4.18,5.207,513
2024-12-29T00:00:00.000Z,1.83,4.9,3.08,2.5,3.8,0.723,423
2024-12-30T00:00:00.000Z,1,223.7,5.3,1.73,23.02,25.673,313
2024-12-31T00:00:00.000Z,1.4,81.38,2.78,2.4,3.33,7.083,368
2025-01-01T00:00:00.000Z,4.59,306.48,8.14,6.3,20.49,24.829,488
2025-01-02T00:00:00.000Z,0.6,5.57,2.14,1.21,3.45,1.277,508
2025-01-03T00:00:00.000Z,0.2,2.9,0.6,0.5,0.73,0.259,516
2025-01-04T00:00:00.000Z,0.2,69.55,2.58,0.56,9.35,13.442,491
2025-01-05T00:00:00.000Z,0.93,16.2,1.8,1.4,2.7,1.629,483
2025-01-06T00:00:00.000Z,0.82,6.03,1.63,1.23,1.88,0.589,494
2025-01-07T00:00:00.000Z,0.4,7.85,1.6,1.3,1.92,0.716,479
2025-01-08T00:00:00.000Z,0.3,1.33,0.6,0.5,0.7,0.184,290
2025-02-02T00:00:00.000Z,0.73,3.5,1.58,1.3,1.95,0.554,323
2025-02-03T00:00:00.000Z,1.1,8.13,2.38,1.77,2.8,1.119,507
2025-02-04T00:00:00.000Z,1.12,18.67,2.7,1.88,3.6,3.825,505
2025-02-05T00:00:00.000Z,2.13,22.73,3.78,3.38,4.3,1.999,496
2025-02-06T00:00:00.000Z,0.68,9.93,1.7,1.24,2.76,1.462,501
2025-02-07T00:00:00.000Z,1.35,14.07,2.13,1.85,3.01,1.283,453
2025-02-08T00:00:00.000Z,3.05,19.95,5.4,4.48,6.49,2.418,465
2025-02-09T00:00:00.000Z,3.7,16.82,5.55,4.7,6.22,1.217,563
2025-02-10T00:00:00.000Z,4.18,18.1,6.07,5.32,6.82,1.202,581
2025-02-11T00:00:00.000Z,3.5,11.48,5.47,4.57,6.5,1.467,288
2025-02-12T00:00:00.000Z,2.1,16.52,3.65,2.88,5.08,2.815,496
2025-02-13T00:00:00.000Z,1.1,10.5,2.95,2,6.75,2.718,454
2025-02-14T00:00:00.000Z,1.25,125.72,4.87,3.75,5.56,9.236,300
2025-02-15T00:00:00.000Z,1.92,410.25,3.58,2.88,5.93,36.17,444
2025-02-16T00:00:00.000Z,1.9,6.75,2.97,2.72,3.55,0.79,339
2025-02-17T00:00:00.000Z,1.4,5.72,2.41,2.13,3.17,0.782,434
2025-02-18T00:00:00.000Z,2.27,62.55,3.6,3.03,9.85,9.999,523
2025-02-19T00:00:00.000Z,1.3,14.43,3.05,2.5,3.53,1.301,580
2025-02-20T00:00:00.000Z,1.8,6.9,3.4,2.95,3.8,0.704,577
2025-02-21T00:00:00.000Z,1.75,23.63,3.65,2.92,4.28,2.622,570
2025-02-22T00:00:00.000Z,2.95,152.07,5.05,4.07,7.82,9.636,579
2025-02-23T00:00:00.000Z,3.75,12.7,6.1,5.4,7.14,1.503,585
2025-02-24T00:00:00.000Z,1.88,5.93,3.78,3.05,4.32,0.814,580
2025-02-25T00:00:00.000Z,1,4.95,2.02,1.7,2.31,0.528,573
2025-02-26T00:00:00.000Z,0.1,2.35,0.6,0.4,0.9,0.329,580
2025-02-27T00:00:00.000Z,0.28,3.55,0.8,0.5,1.1,0.45,412
2025-02-28T00:00:00.000Z,0.6,2.47,1.1,0.98,1.25,0.256,102
2025-03-01T00:00:00.000Z,0.4,2.35,0.85,0.7,1.1,0.367,386
2025-03-02T00:00:00.000Z,0.7,3.2,1.25,1,1.5,0.369,575
2025-03-03T00:00:00.000Z,0.52,2.58,1.45,1.3,1.6,0.299,575
2025-03-04T00:00:00.000Z,0.8,2.58,1.45,1.23,1.7,0.354,573
2025-03-05T00:00:00.000Z,0.7,3.1,1.52,1.3,1.8,0.379,577
2025-03-06T00:00:00.000Z,1.67,2.95,2.1,1.98,2.27,0.236,148
2025-03-07T00:00:00.000Z,1.4,7.1,2.5,2.04,3.17,0.854,425
2025-03-08T00:00:00.000Z,1.63,10.35,2.9,2.52,3.91,1.857,569
2025-03-09T00:00:00.000Z,1.42,4.7,2.7,2.2,3.08,0.57,574
2025-03-10T00:00:00.000Z,1.6,4.5,2.22,2.02,2.42,0.381,558
2025-03-11T00:00:00.000Z,0.6,14.7,1.7,1.27,1.99,0.752,584
2025-03-12T00:00:00.000Z,0.4,2.8,1.1,0.93,1.25,0.26,586
2025-03-13T00:00:00.000Z,0.32,3.22,0.9,0.7,1.2,0.577,370
2025-03-14T00:00:00.000Z,0.45,3,1.1,0.9,1.37,0.409,244
2025-03-15T00:00:00.000Z,0.98,1.6,1.17,1.08,1.35,0.185,9
2025-03-18T00:00:00.000Z,0.73,1.7,1.23,1.12,1.38,0.196,69
2025-03-19T00:00:00.000Z,0.4,22.52,1.27,0.93,1.65,2.298,590
2025-03-20T00:00:00.000Z,0.6,11.52,1.6,1.38,2.02,1.093,574
2025-03-21T00:00:00.000Z,0.6,2.8,1.4,1.09,1.6,0.364,593
2025-03-22T00:00:00.000Z,0.8,2.1,1.2,1.1,1.35,0.181,592
2025-03-23T00:00:00.000Z,0.56,2.65,1.52,1.17,1.8,0.445,594
2025-03-24T00:00:00.000Z,0.4,11.55,1,0.8,1.82,1.687,593
2025-03-25T00:00:00.000Z,0.5,4.34,1,0.8,1.17,0.446,593
2025-03-26T00:00:00.000Z,0.8,6.72,2.29,1.5,3.03,1.147,589
2025-03-27T00:00:00.000Z,1.1,2.63,1.7,1.52,1.85,0.252,223
2025-03-28T00:00:00.000Z,1,3.9,1.77,1.5,2.2,0.586,456
2025-03-29T00:00:00.000Z,0.77,4.38,1.92,1.42,2.33,0.612,570
2025-03-30T00:00:00.000Z,0.2,2.9,0.95,0.7,1.35,0.509,364
2025-03-31T00:00:00.000Z,0.2,1.27,0.5,0.4,0.6,0.187,529
2025-04-01T00:00:00.000Z,0.2,2.6,0.6,0.4,1.1,0.519,211
2025-04-02T00:00:00.000Z,1.35,3.65,2.15,1.83,2.45,0.417,178
2025-04-03T00:00:00.000Z,1.05,16.89,2.13,1.73,2.5,0.963,580
2025-04-04T00:00:00.000Z,0.93,5.63,1.5,1.3,1.8,0.491,587
2025-04-05T00:00:00.000Z,0.3,2.2,1.05,0.82,1.25,0.32,550
2025-04-06T00:00:00.000Z,0.1,10.32,0.47,0.32,0.6,0.796,346
2025-04-07T00:00:00.000Z,0.38,9.19,1.63,0.79,3.03,2.138,332
2025-04-08T00:00:00.000Z,0.1,1.45,0.45,0.35,0.6,0.222,581
2025-04-09T00:00:00.000Z,0.2,1.25,0.6,0.5,0.7,0.163,557
2025-04-10T00:00:00.000Z,0.38,1.73,0.7,0.6,0.8,0.202,589
2025-04-11T00:00:00.000Z,0.5,3.75,1.4,1.1,1.95,0.568,586
2025-04-12T00:00:00.000Z,0.68,3.25,1.2,1,1.5,0.362,592
2025-04-13T00:00:00.000Z,0.7,34.33,1.42,1.1,3.5,3.907,570
2025-04-14T00:00:00.000Z,0.9,15.25,1.7,1.48,1.98,0.877,590
2025-04-15T00:00:00.000Z,0.43,2.5,1.13,0.77,1.38,0.359,574
2025-04-16T00:00:00.000Z,0.3,2.85,1,0.77,1.42,0.479,587
2025-04-17T00:00:00.000Z,0.3,8.23,1.6,1,2.29,1.362,593
2025-04-18T00:00:00.000Z,0.22,2.17,0.7,0.5,0.9,0.303,593
2025-04-19T00:00:00.000Z,0.3,27.4,0.95,0.56,1.25,1.495,506
2025-04-20T00:00:00.000Z,0.52,12.98,1.25,1,1.74,1.332,593
2025-04-21T00:00:00.000Z,0.1,1.92,0.65,0.43,0.9,0.329,591
2025-04-22T00:00:00.000Z,0.03,1.65,0.3,0.2,0.4,0.194,594
2025-04-23T00:00:00.000Z,0.2,16.73,0.6,0.4,0.93,0.811,585
2025-04-24T00:00:00.000Z,0,0.7,0.2,0.13,0.25,0.095,592
2025-04-25T00:00:00.000Z,0.1,7.4,0.5,0.3,1.63,1.444,593
2025-04-26T00:00:00.000Z,0.4,2.35,1.2,1,1.38,0.286,592
2025-04-27T00:00:00.000Z,0.4,2.88,1.02,0.8,1.3,0.368,592
2025-04-28T00:00:00.000Z,0.77,2.65,1.27,1.1,1.5,0.303,592
2025-04-29T00:00:00.000Z,0.6,4.18,1.63,1.1,2.04,0.624,592
2025-04-30T00:00:00.000Z,0.65,2.97,1.27,1.02,1.52,0.351,591
2025-05-01T00:00:00.000Z,0.7,46.67,1.6,1.1,3.4,4.046,594
2025-05-02T00:00:00.000Z,1,6.22,1.76,1.45,2.72,1.197,542
2025-05-03T00:00:00.000Z,0.6,3.78,1.58,1.23,2.15,0.666,492
2025-05-04T00:00:00.000Z,0.4,2.65,1.1,0.85,1.35,0.392,593
2025-05-05T00:00:00.000Z,0.28,8.65,0.84,0.56,1.63,1.113,592
2025-05-06T00:00:00.000Z,0.17,85.6,0.6,0.4,1.12,5.328,591
2025-05-07T00:00:00.000Z,0.4,8,0.8,0.68,0.9,0.351,590
2025-05-08T00:00:00.000Z,0.45,4.4,1.23,0.9,1.88,0.737,590
2025-05-09T00:00:00.000Z,0.3,1.92,0.75,0.6,0.9,0.235,592
2025-05-10T00:00:00.000Z,0.4,2.08,0.93,0.8,1.1,0.251,593
2025-05-11T00:00:00.000Z,0.2,2.6,0.7,0.5,0.9,0.291,593
2025-05-12T00:00:00.000Z,0.17,0.95,0.4,0.3,0.47,0.107,591
2025-05-13T00:00:00.000Z,0.32,393.65,0.8,0.7,1.21,31.795,593
2025-05-14T00:00:00.000Z,0.63,10.63,1.52,1.25,2.82,1.977,593
2025-05-15T00:00:00.000Z,0.35,7.82,1,0.8,1.83,1.514,594
2025-05-16T00:00:00.000Z,0.2,2.5,0.75,0.52,1,0.306,593
2025-05-17T00:00:00.000Z,0.4,9.1,1,0.7,1.65,1.811,593
2025-05-18T00:00:00.000Z,0.5,2.45,0.9,0.8,1.1,0.263,590
2025-05-19T00:00:00.000Z,0.47,6.38,1.1,0.9,1.3,0.465,591
2025-05-20T00:00:00.000Z,0.2,2.35,0.65,0.52,0.8,0.24,592
2025-05-21T00:00:00.000Z,0.4,4.07,0.82,0.64,1.17,0.397,592
2025-05-22T00:00:00.000Z,0.4,30.05,1,0.7,1.7,1.63,594
2025-05-23T00:00:00.000Z,0.2,3.42,0.73,0.5,1,0.396,593
2025-05-24T00:00:00.000Z,0.2,7.15,1.23,0.7,1.98,1.014,591
2025-05-25T00:00:00.000Z,0.6,15.85,1.17,0.9,1.87,1.36,417
2025-05-26T00:00:00.000Z,0.4,3.65,0.8,0.65,0.95,0.305,455
2025-05-27T00:00:00.000Z,0.3,74,0.9,0.7,5.26,5.567,593
2025-05-28T00:00:00.000Z,0.2,5.43,1.3,0.8,2.2,1.14,594
2025-05-29T00:00:00.000Z,0.1,2.15,0.52,0.4,0.7,0.273,593
2025-05-30T00:00:00.000Z,0.3,1.63,0.63,0.5,0.8,0.205,593
2025-05-31T00:00:00.000Z,0.32,3.03,1.45,1.12,1.75,0.508,593
2025-06-01T00:00:00.000Z,0.56,5.18,1.21,1,1.5,0.435,592
2025-06-02T00:00:00.000Z,0.45,78.65,2,1.35,3.83,4.66,590
2025-06-03T00:00:00.000Z,0.65,4.45,1.5,1.1,2,0.755,591
2025-06-04T00:00:00.000Z,0.65,3.88,1.4,1.05,1.95,0.591,589
2025-06-05T00:00:00.000Z,0.4,120.57,1.87,1,4.12,7.33,592
2025-06-06T00:00:00.000Z,0.3,3.35,1.1,0.7,1.63,0.608,593
2025-06-07T00:00:00.000Z,0.1,127.93,1.3,0.75,7.3,13.759,592
2025-06-08T00:00:00.000Z,0.8,11.88,3.58,2.92,4.45,1.809,587
2025-06-09T00:00:00.000Z,0.6,4.25,2.14,1.55,2.62,0.729,592
2025-06-10T00:00:00.000Z,1.98,30.8,6.15,3.44,7.71,3.429,592
2025-06-11T00:00:00.000Z,1.98,8.32,2.97,2.63,5.09,1.428,587
2025-06-12T00:00:00.000Z,1.1,3.92,2.08,1.77,2.58,0.558,524
2025-06-13T00:00:00.000Z,1.6,4.2,2.7,2.38,3.1,0.469,592
2025-06-14T00:00:00.000Z,0.8,3.55,1.88,1.48,2.15,0.492,593
2025-06-15T00:00:00.000Z,1.12,3.47,1.75,1.6,2,0.444,372
2025-06-16T00:00:00.000Z,0.8,2.7,1.3,1.17,1.5,0.297,453
2025-06-17T00:00:00.000Z,0.5,1.95,1.1,0.95,1.23,0.207,593
2025-06-18T00:00:00.000Z,0.7,2.35,1.45,1.25,1.67,0.291,594
2025-06-19T00:00:00.000Z,1.27,3.53,2.1,1.87,2.38,0.37,592
2025-06-20T00:00:00.000Z,0.43,1.88,0.9,0.7,1.08,0.253,589
2025-06-21T00:00:00.000Z,0.56,1.95,1.12,1,1.33,0.229,589
2025-06-22T00:00:00.000Z,0.8,2.8,1.4,1.2,1.6,0.316,594
2025-06-23T00:00:00.000Z,0.77,2.04,1.33,1.2,1.48,0.204,593
2025-06-24T00:00:00.000Z,0.3,1.7,0.7,0.6,0.85,0.204,595
2025-06-25T00:00:00.000Z,0.4,13.63,1,0.73,1.92,0.974,594
2025-06-26T00:00:00.000Z,0.9,3.9,2.13,1.63,2.63,0.611,594
2025-06-27T00:00:00.000Z,0.1,2.88,1.2,0.47,1.67,0.685,592
2025-06-28T00:00:00.000Z,0.2,3.53,0.82,0.63,1,0.326,594
2025-06-29T00:00:00.000Z,0.63,18.73,1.73,1.38,2,1.082,593
2025-06-30T00:00:00.000Z,0.8,4.43,1.91,1.42,2.47,0.758,422
2025-07-01T00:00:00.000Z,0.5,3.25,1.14,0.95,1.4,0.37,592
2025-07-02T00:00:00.000Z,0.32,2.54,1.2,0.9,1.52,0.414,593
2025-07-03T00:00:00.000Z,0.6,118.6,2.75,2.34,3.2,11.898,593
2025-07-04T00:00:00.000Z,0.82,2.97,1.6,1.4,1.9,0.35,593
2025-07-05T00:00:00.000Z,1.33,6.05,2.42,1.98,3.08,0.894,593
2025-07-06T00:00:00.000Z,0.56,19.23,1.3,1,1.9,1.887,543
2025-07-07T00:00:00.000Z,0.1,430.6,0.85,0.6,1.25,37.856,592
2025-07-08T00:00:00.000Z,0.15,3.75,0.6,0.4,0.82,0.403,594
2025-07-09T00:00:00.000Z,0.4,160.02,1.1,0.8,1.4,12.782,593
2025-07-10T00:00:00.000Z,0.55,93.32,1.23,0.98,1.63,5.741,594
2025-07-11T00:00:00.000Z,0.38,2.35,0.9,0.7,1.1,0.329,594
2025-07-12T00:00:00.000Z,0.35,3.42,1.3,0.9,1.58,0.496,594
2025-07-13T00:00:00.000Z,0.8,13.85,1.85,1.3,2.2,1.089,590
2025-07-14T00:00:00.000Z,0.5,16.64,1.6,1.3,1.88,1.466,593
2025-07-15T00:00:00.000Z,0.82,185.32,2.4,1.75,3.45,11.389,593
2025-07-16T00:00:00.000Z,0.2,107.73,1.9,0.88,2.54,8.515,594
2025-07-17T00:00:00.000Z,0.2,2.15,1.1,0.8,1.3,0.396,595
2025-07-18T00:00:00.000Z,0.52,4.32,1.33,1.08,1.52,0.417,593
2025-07-19T00:00:00.000Z,0.77,4.28,1.5,1.27,1.9,0.588,594
2025-07-20T00:00:00.000Z,0.5,8.4,1.35,1.02,1.62,0.614,588
2025-07-21T00:00:00.000Z,0.38,2.2,0.8,0.7,1.04,0.283,593
2025-07-22T00:00:00.000Z,0.15,1.75,0.43,0.32,0.68,0.238,593
2025-07-23T00:00:00.000Z,0.2,100.8,0.8,0.5,1.12,8.705,594
2025-07-24T00:00:00.000Z,0.5,43.4,1.2,0.9,1.7,4.441,591
2025-07-25T00:00:00.000Z,0.5,3.2,1.3,0.98,1.73,0.504,594
2025-07-26T00:00:00.000Z,0.47,25.85,2.22,0.93,3.3,2.119,595
2025-07-27T00:00:00.000Z,1.1,6.28,2.29,1.87,2.83,0.739,592
2025-07-28T00:00:00.000Z,0.5,3.6,1.3,1.08,1.85,0.538,593
2025-07-29T00:00:00.000Z,0.73,3.45,1.52,1.2,2.04,0.561,594
2025-07-30T00:00:00.000Z,0.6,7.4,1.48,1.1,1.8,0.604,595
2025-07-31T00:00:00.000Z,0.6,3.6,1.35,1.1,1.67,0.41,591
2025-08-01T00:00:00.000Z,0.55,4.82,1.12,0.98,1.35,0.53,591
2025-08-02T00:00:00.000Z,0.52,360.92,1.94,1.12,2.63,24.088,594
2025-08-03T00:00:00.000Z,0.5,3.33,1.33,1.1,1.6,0.389,593
2025-08-04T00:00:00.000Z,0.4,39.58,1.5,0.98,2.25,2.484,590
2025-08-05T00:00:00.000Z,0.6,19.52,1.23,0.98,1.6,1.147,565
2025-08-06T00:00:00.000Z,0.3,1.8,0.73,0.6,0.9,0.224,525
2025-08-07T00:00:00.000Z,0.35,1.75,0.7,0.56,0.8,0.206,569
2025-08-08T00:00:00.000Z,0.6,3.78,1.12,0.93,1.58,0.586,578
2025-08-09T00:00:00.000Z,0.73,4.07,2.45,2.02,2.92,0.757,576
2025-08-10T00:00:00.000Z,1.8,53.05,4.75,3.39,5.9,2.935,592
2025-08-11T00:00:00.000Z,2.67,84.38,5.03,3.92,5.57,6.09,593
2025-08-12T00:00:00.000Z,1.45,5.13,3.13,2.5,3.63,0.705,594
2025-08-13T00:00:00.000Z,2.1,36.67,4.75,3.5,5.71,2.013,581
2025-08-14T00:00:00.000Z,2.35,12.9,4.47,3.63,8.09,2.57,588
2025-08-15T00:00:00.000Z,2.38,9.55,4.2,3.5,4.9,1.139,507
2025-08-16T00:00:00.000Z,2.8,10.32,6.55,3.96,7.95,2.079,585
2025-08-17T00:00:00.000Z,0.8,6.1,3.28,2.4,3.95,1.048,590
2025-08-18T00:00:00.000Z,0.5,5.72,1.17,0.9,1.47,0.581,592
2025-08-19T00:00:00.000Z,0.43,8.94,0.9,0.77,1.1,0.475,594
2025-08-20T00:00:00.000Z,0.45,1.95,1.05,0.8,1.2,0.273,578
2025-08-21T00:00:00.000Z,0.77,24.65,2.5,1.58,3.13,1.729,387
2025-08-22T00:00:00.000Z,0.2,2.5,0.63,0.52,0.8,0.286,385
2025-08-23T00:00:00.000Z,0.2,22.98,1.2,0.7,2.14,1.891,589
2025-08-24T00:00:00.000Z,0.4,89.8,1.08,0.8,1.67,5.683,593
2025-08-25T00:00:00.000Z,0.32,2.5,0.77,0.63,0.95,0.268,594
2025-08-26T00:00:00.000Z,0.4,6.15,1.29,1,1.52,0.614,594
2025-08-27T00:00:00.000Z,0.8,5.57,2.9,1.8,3.55,1.154,592
2025-08-28T00:00:00.000Z,0.4,14.07,2.97,1.6,5.07,2.081,594
2025-08-29T00:00:00.000Z,0.17,80.45,0.7,0.52,0.9,3.924,594
2025-08-30T00:00:00.000Z,0.2,1.95,0.56,0.45,0.7,0.225,594
2025-08-31T00:00:00.000Z,0.2,54.55,0.6,0.5,0.8,6.101,592
2025-09-01T00:00:00.000Z,0.25,16.1,0.8,0.6,1.08,1.418,593
2025-09-02T00:00:00.000Z,0.15,2.15,0.45,0.4,0.55,0.204,594
2025-09-03T00:00:00.000Z,0.15,1.7,0.4,0.3,0.5,0.191,593
2025-09-04T00:00:00.000Z,0.2,1.48,0.6,0.47,0.82,0.276,594
2025-09-05T00:00:00.000Z,0.13,2.13,0.75,0.5,0.95,0.309,470
2025-09-06T00:00:00.000Z,0.3,0.5,0.42,0.32,0.5,0.078,6
2025-09-07T00:00:00.000Z,0.45,1.77,0.93,0.8,1.1,0.223,255
2025-09-08T00:00:00.000Z,0.5,2.2,1.02,0.8,1.38,0.366,308
2025-09-09T00:00:00.000Z,0.6,2.88,1.3,1.1,1.45,0.298,592
2025-09-10T00:00:00.000Z,0.2,2.54,0.6,0.5,0.7,0.22,559
2025-09-11T00:00:00.000Z,0.1,1.9,0.6,0.4,1,0.382,588
2025-09-12T00:00:00.000Z,0.1,0.9,0.4,0.3,0.5,0.141,595
2025-09-13T00:00:00.000Z,0.1,0.98,0.43,0.3,0.55,0.155,594
2025-09-14T00:00:00.000Z,0.08,1.14,0.43,0.3,0.6,0.182,595
2025-09-15T00:00:00.000Z,0.05,0.73,0.3,0.2,0.35,0.107,504
2025-09-16T00:00:00.000Z,0.1,1.23,0.32,0.28,0.4,0.138,594
2025-09-17T00:00:00.000Z,0.03,0.8,0.3,0.2,0.4,0.121,594
2025-09-18T00:00:00.000Z,0.1,1.05,0.4,0.3,0.52,0.153,593
2025-09-19T00:00:00.000Z,0.28,1.6,0.8,0.7,0.95,0.21,576
2025-09-20T00:00:00.000Z,0.55,3.97,1.2,0.9,1.45,0.573,467
2025-09-21T00:00:00.000Z,0.6,3.83,1.58,1.19,2.34,0.726,593
2025-09-22T00:00:00.000Z,0.1,0.95,0.32,0.3,0.46,0.154,589
2025-09-23T00:00:00.000Z,0.1,0.88,0.38,0.3,0.47,0.129,583
2025-09-24T00:00:00.000Z,0.2,1.58,0.5,0.4,0.6,0.127,593
2025-09-25T00:00:00.000Z,0.08,0.77,0.2,0.2,0.3,0.112,593
2025-09-26T00:00:00.000Z,0.1,0.93,0.4,0.3,0.5,0.121,591
2025-09-27T00:00:00.000Z,0.55,2.85,1.14,1,1.35,0.341,594
2025-09-28T00:00:00.000Z,0.93,2.83,1.58,1.4,1.73,0.239,589
2025-09-29T00:00:00.000Z,0.8,2.35,1.39,1.2,1.58,0.279,592
2025-09-30T00:00:00.000Z,0.8,1.88,1.25,1.1,1.4,0.207,592
2025-10-01T00:00:00.000Z,0.9,2.13,1.35,1.23,1.5,0.208,582
2025-10-02T00:00:00.000Z,1.33,3.8,2,1.8,2.25,0.395,567
2025-10-03T00:00:00.000Z,0.8,4.03,2.2,1.55,2.84,0.765,549
2025-10-04T00:00:00.000Z,0.3,3.33,1.3,0.82,1.77,0.646,590
2025-10-05T00:00:00.000Z,0.05,1.17,0.3,0.2,0.4,0.126,591
2025-10-06T00:00:00.000Z,0.1,0.95,0.4,0.32,0.5,0.143,594
2025-10-07T00:00:00.000Z,0.1,0.93,0.3,0.28,0.4,0.126,576
2025-10-08T00:00:00.000Z,0.25,1.17,0.6,0.5,0.7,0.132,567
2025-10-09T00:00:00.000Z,0.2,1.12,0.5,0.4,0.62,0.169,545
2025-10-10T00:00:00.000Z,0.32,2.15,0.9,0.7,1.2,0.34,586
2025-10-11T00:00:00.000Z,0.8,1.95,1.3,1.14,1.42,0.201,550
2025-10-12T00:00:00.000Z,0.75,2.47,1.4,1.23,1.55,0.224,558
2025-10-13T00:00:00.000Z,0.5,1.75,1.08,0.9,1.2,0.218,592
2025-10-14T00:00:00.000Z,0.56,6.38,0.95,0.8,1.3,1.116,589
2025-10-15T00:00:00.000Z,0.63,91.3,1.85,1.27,3.38,4.397,587
2025-10-16T00:00:00.000Z,0.35,2.42,0.72,0.63,0.85,0.221,506
2025-10-17T00:00:00.000Z,0.2,1.27,0.5,0.4,0.55,0.146,589
2025-10-18T00:00:00.000Z,0.1,1.33,0.5,0.4,0.6,0.185,593
2025-10-19T00:00:00.000Z,0.3,2.29,1,0.8,1.3,0.372,594
2025-10-20T00:00:00.000Z,0.47,2.88,0.9,0.75,1.1,0.231,591
2025-10-21T00:00:00.000Z,0.9,2.42,1.35,1.2,1.5,0.207,593
2025-10-22T00:00:00.000Z,0.9,2.6,1.55,1.38,1.75,0.279,588
2025-10-23T00:00:00.000Z,0.3,2.08,1.17,0.82,1.38,0.356,589
2025-10-24T00:00:00.000Z,0,1.3,0.28,0.2,0.65,0.297,561
2025-10-25T00:00:00.000Z,0.1,1.3,0.45,0.3,0.6,0.22,409
2025-10-26T00:00:00.000Z,0.1,0.6,0.2,0.2,0.3,0.088,348
2025-10-27T00:00:00.000Z,0,0.83,0.2,0.13,0.23,0.1,337
2025-10-28T00:00:00.000Z,0.1,0.83,0.23,0.2,0.3,0.112,339
2025-10-29T00:00:00.000Z,0.1,1.17,0.3,0.2,0.4,0.213,436
2025-10-30T00:00:00.000Z,0.2,1.73,0.7,0.52,0.9,0.276,414
2025-10-31T00:00:00.000Z,0.6,2.15,1.2,1,1.45,0.311,387
2025-11-01T00:00:00.000Z,0.7,2.13,1.3,1.1,1.6,0.327,362
2025-11-02T00:00:00.000Z,0.5,1.6,1,0.8,1.2,0.243,313
2025-11-03T00:00:00.000Z,0.1,1.97,0.4,0.3,0.7,0.402,311
2025-11-04T00:00:00.000Z,0.5,2.4,1.33,1,1.63,0.414,315
2025-11-05T00:00:00.000Z,0.7,2.5,1.37,1.1,1.6,0.343,325
2025-11-06T00:00:00.000Z,1,2.23,1.58,1.4,1.75,0.234,342
2025-11-07T00:00:00.000Z,1.1,2.83,1.83,1.63,2.06,0.311,344
2025-11-08T00:00:00.000Z,0.87,2.83,1.75,1.45,2.1,0.408,489
2025-11-09T00:00:00.000Z,1.73,4.07,2.7,2.4,3,0.409,591
2025-11-10T00:00:00.000Z,1,2.7,1.77,1.55,2,0.302,593
2025-11-11T00:00:00.000Z,0.77,1.88,1.23,1.1,1.35,0.177,593
2025-11-12T00:00:00.000Z,0.45,2.1,0.96,0.8,1.23,0.299,594
2025-11-13T00:00:00.000Z,0.6,5.09,1.54,1.2,1.95,0.756,594
2025-11-14T00:00:00.000Z,0.9,12.25,1.6,1.4,1.92,1.193,593
2025-11-15T00:00:00.000Z,1,5.63,3.2,2.02,3.75,1,594
2025-11-16T00:00:00.000Z,1.67,8.57,2.9,2.47,3.38,0.861,594
2025-11-17T00:00:00.000Z,0.15,5.22,1.83,0.7,2.25,0.914,594
2025-11-18T00:00:00.000Z,0.1,0.6,0.25,0.2,0.3,0.092,69